contract_address,interaction_count
0xdac17f958d2ee523a2206206994597c13d831ec7,27062545
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,24978688
0x609e0f0cb16e53878ba5e959a22fc7fcd81b124a,24938864
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,17566813
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8316912
0x06450dee7fd2fb8e39061434babcfc05599a6fb8,1515180
0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,935444
0x6b175474e89094c44da98b954eedeac495271d0f,910582
0xb7fbecaecf4c254b33dd7d3842f11f9f59b6eb11,708771
0xd533a949740bb3306d119cc777fa900ba034cd52,691228
0x52f771fe43bbfce63f5193cb116e98392c78edd3,522625
0x514910771af9ca656af840dff83e8264ecf986ca,521742
0x9e351a9d94d7a0727f273450f4a75f2b062e479b,464344
0x84bbc67b11881fdaffb4f0ca10a3a07300a151a6,451950
0x692cd1cce74bfb88947a3e02f6993ce677d54638,423525
0x7f3ba3f18f1378fbd8efa0a20bfe7016e2efd266,416961
0xcdb9f907bd8828be9643b39cd4638d362fd6e9c4,407445
0x45804880de22913dafe09f4980848ece6ecbaf78,364860
0x86863490f091864b224f431cbef28d428b7ad32f,339585
0x1c9b1717181f12b26a2b1b9d93d41e3085df54ed,318846
